Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
D - 18,Summary,10435,,D,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Lenalidomide  ""","""sing""",17655.0,0.0,0.0,28612,2.50397084929459e-002,-0.553147574819401,2.53092832184342e-002,0.985975202124858
D - 19,Summary,10339,,D,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Zoledronic acid""","""sing""",17644.0,0.0,0.0,28612,3.40091563113146e-002,-0.751289989680083,3.43752951175748e-002,0.980888095601747
D - 20,Summary,10674,,D,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Arsenic trioxide""","""sing""",17659.0,0.0,0.0,28612,2.70952069513219e-003,-5.98555211558308e-002,2.73869109453206e-003,0.99849471875218
D - 21,Summary,5348,,D,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Gefitinib  ""","""sing""",17648.0,0.0,0.0,28612,0.500327011118378,-11.0526315789474,0.505713476248938,0.649734455737491
D - 22,Summary,5454,,D,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Floxuridine""","""sing""",17615.0,0.0,0.0,28612,0.490423245818929,-10.8338493292054,0.495703088110303,0.658744201473535
D - 23,Summary,703,,D,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,3.33333333333333e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,3.3333333333333337E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28612,0.934317481080071,-20.639834881321,0.944376239493814,-6.05638031462473e-002
D - 24,Summary,11817,,D,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28612,-0.10408296739232,2.29927760577915,-0.105203513079611,1.05571617452629
E - 1,Summary,11313,,E,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28612,-5.69933663458844e-002,1.25902992776058,-5.76069506091227e-002,1.03100106240752
E - 2,Summary,9942,,E,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28612,7.11015603101934e-002,-1.57069143446852,7.18670318254793e-002,0.959480943973739
E - 3,Summary,10342,,E,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""HA14-1""","""sing""",8400.0,0.0,0.0,28612,3.37288610669906e-002,-0.745098039215686,3.40919822457267e-002,0.981047583149911
E - 4,Summary,10899,,E,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ROSCOVITINE""","""sing""",8452.0,0.0,0.0,28612,-1.83126226291694e-002,0.404540763673891,-1.85097742940788e-002,1.01009712282195
E - 5,Summary,10713,,E,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SB 216763""","""sing""",8456.0,0.0,0.0,28612,-9.34317481080083e-004,2.0639834881321e-002,-9.44376239493814e-004,1.00051837921424
E - 6,Summary,11952,,E,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SB 202190""","""sing""",8454.0,0.0,0.0,28612,-0.116696253386901,2.57791537667699,-0.117952592312777,1.06220662749123
E - 7,Summary,12129,,E,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""MK-2206""","""sing""",8417.0,0.0,0.0,28612,-0.133233672802018,2.94324045407637,-0.134668051751818,1.07063656846399
E - 8,Summary,13186,,E,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SB 203580""","""sing""",8455.0,0.0,0.0,28612,-0.231991030552182,5.12487100103199,-0.234488620266314,1.11920990290028
E - 9,Summary,11262,,E,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PD 153035""","""sing""",8432.0,0.0,0.0,28612,-5.22283471923759e-002,1.15376676986584,-5.27906317877042e-002,1.02845610393309
E - 10,Summary,11735,,E,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SORAFENIB""","""sing""",8461.0,0.0,0.0,28612,-9.64215640474633e-002,2.13003095975232,-9.74596279157616e-002,1.05174763177804
E - 11,Summary,10780,,E,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SU 11274""","""sing""",8465.0,0.0,0.0,28612,-7.1942446043165e-003,0.158926728586171,-7.27169704410237e-003,1.00398253247206
E - 12,Summary,10650,,E,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SUNITINIB""","""sing""",8467.0,0.0,0.0,28612,4.95188264972435e-003,-0.109391124871001,5.00519406931722e-003,0.997246732634989
E - 13,Summary,11415,,E,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Brivanib""","""sing""",8368.0,0.0,0.0,28612,-6.65234046529011e-002,1.46955624355005,-6.72395882519596e-002,1.03606621620825
E - 14,Summary,1355,,E,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""STAUROSPORINE""","""sing""",8463.0,0.0,0.0,28612,0.87339998131365,-19.2941176470588,0.882802908678818,0.12707171925056
E - 15,Summary,8530,,E,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PXD101""","""sing""",8447.0,0.0,0.0,28612,0.203027188638699,-4.48503611971104,0.205212956842006,0.877933242274389
E - 16,Summary,9731,,E,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""TANDUTINIB""","""sing""",8468.0,0.0,0.0,28612,9.08156591609829e-002,-2.0061919504644,9.17933704787988e-002,0.947851011803747
E - 17,Summary,10697,,E,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BSI-201""","""sing""",8369.0,0.0,0.0,28612,5.60590488648094e-004,-1.23839009287926e-002,5.66625743696289e-004,0.999688804485865
E - 18,Summary,5977,,E,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""TEMSIROLIMUS""","""sing""",8469.0,0.0,0.0,28612,0.441558441558442,-9.75438596491228,0.446312210784777,0.701434522970112
E - 19,Summary,8033,,E,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PCI-24781 ""","""sing""",8430.0,0.0,0.0,28612,0.249462767448379,-5.51083591331269,0.252148455944848,0.846908002552757
E - 20,Summary,10721,,E,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""AG 490""","""sing""",8346.0,0.0,0.0,28612,-1.68177146594406e-003,3.71517027863777e-002,-1.69987723108887e-003,1.00093283093129
E - 21,Summary,10666,,E,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""KU-55933""","""sing""",8406.0,0.0,0.0,28612,3.45697467999628e-003,-7.63673890608875e-002,3.49419208612711e-003,0.9980789488461
E - 22,Summary,11030,,E,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""VATALANIB""","""sing""",8476.0,0.0,0.0,28612,-3.05521816313183e-002,0.674922600619195,-3.08811030314477e-002,1.01677278689406
E - 23,Summary,805,,E,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.11111111111111e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.1111111111111112E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28612,0.924787442773054,-20.4293085655315,0.934743601850977,-2.45707066177867e-002
E - 24,Summary,9741,,E,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28612,8.98813416799028e-002,-1.98555211558308,9.08489942393049e-002,0.948406285039708
F - 1,Summary,10606,,F,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28612,9.06287956647667e-003,-0.200206398348813,9.16044952309e-003,0.994953470722469
F - 2,Summary,48,,F,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-005,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28612,0.995515276090816,-21.9917440660475,1.00623288318066,-0.553957052934482
F - 3,Summary,9819,,F,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cabozantinib ""","""sing""",17691.0,0.0,0.0,28612,8.25936653274783e-002,-1.82456140350877,8.34828595712532e-002,0.952723343170013
F - 4,Summary,584,,F,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Vincristine sulfate  ""","""sing""",17657.0,0.0,0.0,28612,0.945435859104924,-20.8854489164087,0.955614316743791,-0.107688665060474
F - 5,Summary,2078,,F,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Pralatrexate  ""","""sing""",17651.0,0.0,0.0,28612,0.805848827431561,-17.8018575851393,0.814524506563415,0.269070723838605
F - 6,Summary,11630,,F,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cyclophosphamide  ""","""sing""",17614.0,0.0,0.0,28612,-8.66112304961226e-002,1.91331269349845,-8.75436774010766e-002,1.04663660069351
F - 7,Summary,759,,F,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28612_1\4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,4x_DAPI_28612_1.2019.09.25.16.16.32.CSV,CC_AOD8_map.xlsx,28612,CC_AOD8,1.e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Omacetaxine mepesuccinate""","""sing""",17660.0,0.0,0.0,28612,0.929085303186023,-20.5242518059856,0.939087732552649,-4.03686635302105e-002
